frame	area
1	1136
2	1256
3	1256
4	1256
5	1394
6	1394
7	1394
8	1557
9	1557
10	1557
11	1735
12	1735
13	1735
14	1916
15	1916
16	1916
17	2114
18	2114
19	2240
20	2240
21	2240
22	2240
23	2433
24	2433
25	2433
26	2592
27	2592
28	2770
29	2770
30	2770
31	2770
32	2961
33	2961
34	2961
35	3200
36	3200
37	3200
38	3379
39	3379
40	3631
41	3631
42	3631
43	3795
44	3795
45	3795
46	3795
47	4073
48	4073
49	4073
50	4386
51	4386
52	4386
53	4657
54	4657
55	4657
56	4657
57	4934
58	4934
59	4934
60	5197
61	5197
62	5197
63	5535
64	5535
65	5535
66	5820
67	5820
68	6100
69	6100
70	6100
71	6400
72	6400
73	6400
74	6715
75	6715
76	6715
77	6957
78	6957
79	6957
80	7218
81	7218
82	7521
83	7521
84	7521
85	7832
86	7832
87	7832
88	8064
89	8064
90	8064
91	8432
92	8432
93	8432
94	8707
95	8707
96	8951
97	8951
98	9254
99	9254
100	9254
101	9587
102	9587
103	9587
104	9862
105	9862
106	9862
107	10159
108	10159
109	10159
110	10439
111	10439
112	10439
113	10770
114	10770
115	10770
116	11018
117	11018
118	11018
119	11018
120	11380
121	11380
122	11380
123	11691
124	11691
125	11691
126	11922
127	11922
128	11922
129	12239
130	12239
131	12239
132	12551
133	12551
134	12551
135	12767
136	12767
137	13052
138	13052
139	13052
140	13052
141	13342
142	13342
143	13342
144	13710
145	13710
146	13710
147	13710
148	14034
149	14034
150	14034
151	14034
152	14366
153	14366
154	14366
155	14682
156	14682
157	14682
158	14983
159	14983
160	14983
161	14983
162	15239
163	15239
164	15239
165	15239
166	15503
167	15503
168	15503
169	15749
170	15749
171	15749
172	15749
173	16061
174	16061
175	16401
176	16401
177	16401
178	16401
179	16698
180	16698
181	16698
182	16990
183	16990
184	16990
185	16990
186	17228
187	17228
188	17228
189	17477
190	17477
191	17477
192	17477
193	17701
194	17701
195	17701
196	17701
197	18032
198	18032
199	18032
200	18032
201	18359
202	18359
203	18359
204	18577
205	18577
206	18577
207	18577
208	18853
209	18853
210	18853
211	18853
212	19098
213	19098
214	19098
215	19098
216	19431
217	19431
218	19431
219	19431
220	19641
221	19641
222	19641
223	19866
224	19866
225	19866
226	19866
227	20156
228	20156
229	20156
230	20156
231	20389
232	20389
233	20389
234	20582
235	20582
236	20582
237	20809
238	20809
239	20809
240	20809
241	21113
242	21113
243	21113
244	21113
245	21384
246	21384
247	21384
248	21568
249	21568
250	21568
251	21794
252	21794
253	21794
254	22021
255	22021
256	22021
257	22257
258	22257
259	22257
260	22257
261	22572
262	22572
263	22572
264	22572
265	22753
266	22753
267	22753
268	23015
269	23015
270	23015
271	23261
272	23261
273	23261
274	23542
275	23542
276	23542
277	23812
278	23812
279	24002
280	24002
281	24193
282	24193
283	24193
284	24193
285	24423
286	24423
287	24423
288	24423
289	24694
290	24694
291	24694
292	24891
293	24891
294	24891
295	25104
296	25104
297	25104
298	25369
299	25369
300	25369
301	25591
302	25591
303	25591
304	25796
305	25796
306	25796
307	25796
308	26001
309	26001
310	26229
311	26229
312	26229
313	26460
314	26460
315	26649
316	26649
317	26649
318	26796
319	26796
320	26796
321	26796
322	26980
323	26980
324	26980
325	27157
326	27157
327	27157
328	27352
329	27352
330	27352
331	27352
332	27546
333	27546
334	27546
335	27546
336	27683
337	27683
338	27683
339	27897
340	27897
341	27897
342	27897
343	28050
344	28050
345	28050
346	28294
347	28294
348	28294
349	28294
350	28450
351	28450
352	28450
353	28739
354	28739
355	28739
356	28926
357	28926
358	28926
359	28926
360	29094
361	29094
362	29094
363	29094
364	29310
365	29310
366	29310
367	29469
368	29469
369	29469
370	29469
371	29568
372	29568
373	29568
374	29568
375	29774
376	29774
377	29774
378	29774
379	29965
380	29965
381	29965
382	30128
383	30128
384	30128
385	30128
386	30336
387	30336
388	30336
389	30461
390	30461
391	30461
392	30461
393	30655
394	30655
395	30655
396	30816
397	30816
398	30816
399	30816
400	31056
401	31056
402	31056
403	31056
404	31227
405	31227
406	31227
407	31363
408	31363
409	31363
410	31363
411	31476
412	31476
413	31476
414	31476
415	31619
416	31619
417	31619
418	31619
419	31765
420	31765
421	31765
422	31765
423	31870
424	31870
425	31870
426	31870
427	32046
428	32046
429	32046
430	32207
431	32207
432	32207
433	32207
434	32331
435	32331
436	32331
437	32529
438	32529
439	32529
440	32529
441	32573
442	32573
443	32573
444	32573
445	32743
446	32743
447	32743
448	32743
449	32795
450	32795
451	32795
452	32795
453	32892
454	32892
455	32892
456	32892
457	33077
458	33077
459	33077
460	33077
461	33242
462	33242
463	33242
464	33242
465	33290
466	33290
467	33290
468	33290
469	33430
470	33430
471	33430
472	33430
473	33528
474	33528
475	33528
476	33528
477	33646
478	33646
479	33646
480	33754
481	33754
482	33754
483	33754
484	33881
485	33881
486	33881
487	33881
488	33961
489	33961
490	33961
491	33961
492	34110
493	34110
494	34110
495	34208
496	34208
497	34208
498	34208
499	34303
500	34303
501	34303
502	34495
503	34495
504	34495
505	34495
506	34569
507	34569
508	34569
509	34569
510	34622
511	34622
512	34622
513	34622
514	34783
515	34783
516	34783
517	34869
518	34869
519	34869
520	34982
521	34982
522	34982
523	35062
524	35062
525	35062
526	35183
527	35183
528	35183
529	35183
530	35332
531	35332
532	35332
533	35366
534	35366
535	35366
536	35366
537	35469
538	35469
539	35469
540	35579
541	35579
542	35579
543	35579
544	35759
545	35759
546	35759
547	35759
548	35836
549	35836
550	35836
551	35943
552	35943
553	35943
554	35943
555	35968
556	35968
557	35968
558	36093
559	36093
560	36093
561	36093
562	36130
563	36130
564	36130
565	36130
566	36272
567	36272
568	36272
569	36272
570	36365
571	36365
572	36365
573	36427
574	36427
575	36427
576	36427
577	36400
578	36400
579	36400
580	36400
581	36517
582	36517
583	36517
584	36517
585	36567
586	36567
587	36567
588	36567
589	36639
590	36639
591	36639
592	36639
593	36686
594	36686
595	36686
596	36686
597	36823
598	36823
599	36823
600	36823
601	36864
602	36864
603	36864
604	36864
605	36915
606	36915
607	36915
608	36915
609	36976
610	36976
611	36976
612	36976
613	37076
614	37076
615	37076
616	37124
617	37124
618	37124
619	37124
620	37141
621	37141
622	37141
623	37141
624	37239
625	37239
626	37239
627	37239
628	37299
629	37299
630	37299
631	37299
632	37344
633	37344
634	37344
635	37344
636	37411
637	37411
638	37411
639	37411
640	37527
641	37527
642	37527
643	37527
644	37557
645	37557
646	37557
647	37557
648	37616
649	37616
650	37616
651	37616
652	37702
653	37702
654	37702
655	37702
656	37785
657	37785
658	37785
659	37812
660	37812
661	37812
662	37812
663	37897
664	37897
665	37897
666	37897
667	37906
668	37906
669	37906
670	37906
671	38014
672	38014
673	38014
674	38014
675	38083
676	38083
677	38083
678	38083
679	38134
680	38134
681	38134
682	38134
683	38197
684	38197
685	38197
686	38197
687	38225
688	38225
689	38225
690	38225
691	38314
692	38314
693	38314
694	38314
695	38380
696	38380
697	38380
698	38380
699	38458
700	38458
701	38458
702	38458
703	38500
704	38500
705	38500
706	38500
707	38529
708	38529
709	38529
710	38529
711	38589
712	38589
713	38589
714	38589
715	38612
716	38612
717	38612
718	38612
719	38706
720	38706
721	38706
722	38706
723	38728
724	38728
725	38728
726	38728
727	38784
728	38784
729	38784
730	38786
731	38786
732	38786
733	38786
734	38816
735	38816
736	38816
737	38816
738	38856
739	38856
740	38856
741	38856
742	38964
743	38964
744	38964
745	38965
746	38965
747	38965
748	38965
749	39012
750	39012
751	39012
752	39012
753	39126
754	39126
755	39126
756	39126
757	39112
758	39112
759	39112
760	39112
761	39197
762	39197
763	39197
764	39197
765	39208
766	39208
767	39208
768	39208
769	39319
770	39319
771	39319
772	39319
773	39287
774	39287
775	39287
776	39287
777	39323
778	39323
779	39323
780	39353
781	39353
782	39353
783	39353
784	39417
785	39417
786	39417
787	39417
788	39451
789	39451
790	39451
791	39451
792	39463
793	39463
794	39463
795	39463
796	39510
797	39510
798	39510
799	39510
800	39551
801	39605
802	39605
803	39605
804	39605
805	39597
806	39597
807	39597
808	39681
809	39681
810	39681
811	39681
812	39637
813	39637
814	39637
815	39703
816	39703
817	39703
818	39703
819	39776
820	39776
821	39776
822	39732
823	39732
824	39732
825	39732
826	39801
827	39801
828	39801
829	39801
830	39802
831	39802
832	39802
833	39802
834	39853
835	39853
836	39853
837	39878
838	39878
839	39878
840	39886
841	39886
842	39886
843	39922
844	39922
845	39891
846	39891
847	39891
848	39891
849	39907
850	39907
851	39907
852	40005
853	40005
854	40047
855	40047
856	40047
857	40047
858	40054
859	40054
860	40054
861	40069
862	40069
863	40069
864	40069
865	40102
866	40102
867	40102
868	40102
869	40093
870	40093
871	40093
872	40110
873	40110
874	40110
875	40115
876	40115
877	40115
878	40143
879	40143
880	40143
881	40160
882	40160
883	40160
884	40160
885	40157
886	40157
887	40157
888	40157
889	40206
890	40206
891	40206
892	40173
893	40173
894	40173
895	40173
896	40208
897	40208
898	40208
899	40208
900	40229
901	40229
902	40229
903	40229
904	40299
905	40299
906	40299
907	40305
908	40305
909	40305
910	40305
911	40288
912	40288
913	40288
914	40288
915	40316
916	40316
917	40316
918	40316
919	40332
920	40332
921	40332
922	40332
923	40336
924	40336
925	40336
926	40336
927	40359
928	40359
929	40359
930	40359
931	40403
932	40403
933	40403
934	40424
935	40424
936	40424
937	40451
938	40451
939	40451
940	40451
941	40459
942	40459
943	40459
944	40505
945	40505
946	40505
947	40505
948	40543
949	40543
950	40543
951	40515
952	40515
953	40515
954	40515
955	40560
956	40560
957	40560
958	40560
959	40613
960	40613
961	40613
962	40584
963	40584
964	40584
965	40584
966	40594
967	40594
968	40594
969	40630
970	40630
971	40630
972	40630
973	40621
974	40621
975	40621
976	40621
977	40614
978	40614
979	40614
980	40614
981	40660
982	40660
983	40660
984	40660
985	40679
986	40679
987	40679
988	40679
989	40675
990	40675
991	40675
992	40675
993	40721
994	40721
995	40721
996	40721
997	40719
998	40719
999	40719
1000	40746
1001	40746
1002	40746
1003	40746
1004	40760
1005	40760
1006	40760
1007	40760
1008	40741
1009	40741
1010	40741
1011	40741
1012	40771
1013	40771
1014	40771
1015	40771
1016	40823
1017	40823
1018	40823
1019	40823
1020	40802
1021	40802
1022	40802
1023	40802
1024	40815
1025	40815
1026	40815
1027	40815
1028	40853
1029	40853
1030	40853
1031	40853
