Point,Time (s),Temperature (K),Amplitude (V),Phase (Degrees)
0,3.000000e-02,7.000249,0.000000e+00,0.000000
1,5.290000e-01,6.997508,0.000000e+00,0.000000
2,1.033000e+00,6.997494,0.000000e+00,0.000000
3,1.529000e+00,7.000186,0.000000e+00,0.000000
4,6.246000e+00,0.000000,0.000000e+00,0.000000
5,6.295000e+00,7.026491,0.000000e+00,0.000000
6,6.327000e+00,7.026491,0.000000e+00,0.000000
7,6.362000e+00,7.027949,0.000000e+00,0.000000
8,6.396000e+00,7.027949,0.000000e+00,0.000000
9,6.427000e+00,7.027949,0.000000e+00,0.000000
10,6.460000e+00,7.027949,0.000000e+00,0.000000
11,6.492000e+00,7.029393,0.000000e+00,0.000000
12,6.531000e+00,7.029393,0.000000e+00,0.000000
13,6.569000e+00,7.029393,0.000000e+00,0.000000
14,7.037000e+00,7.038971,0.000000e+00,0.000000
15,7.532000e+00,7.041162,0.000000e+00,0.000000
16,8.035000e+00,7.054754,0.000000e+00,90.000000
17,8.530000e+00,7.068662,0.000000e+00,0.000000
18,9.030000e+00,7.080965,0.000000e+00,0.000000
19,9.530000e+00,7.089975,0.000000e+00,0.000000
20,1.003000e+01,7.094882,0.000000e+00,0.000000
21,1.053000e+01,7.101780,0.000000e+00,0.000000
22,1.103000e+01,7.109345,0.000000e+00,0.000000
23,1.152900e+01,7.119080,0.000000e+00,0.000000
24,1.203400e+01,7.124360,0.000000e+00,0.000000
25,1.252900e+01,7.124900,0.000000e+00,0.000000
26,1.303000e+01,7.142088,0.000000e+00,0.000000
27,1.353000e+01,7.152907,0.000000e+00,0.000000
28,1.403000e+01,7.162675,0.000000e+00,0.000000
29,1.453100e+01,7.166758,0.000000e+00,0.000000
30,1.502900e+01,7.174417,0.000000e+00,0.000000
31,1.552900e+01,7.182152,0.000000e+00,0.000000
32,1.603300e+01,7.196576,0.000000e+00,0.000000
33,1.653000e+01,7.206261,0.000000e+00,0.000000
34,1.702900e+01,7.206614,0.000000e+00,0.000000
35,1.753600e+01,7.212248,0.000000e+00,0.000000
36,1.803000e+01,7.213169,0.000000e+00,0.000000
37,1.853400e+01,7.223899,0.000000e+00,0.000000
38,1.903100e+01,7.236748,0.000000e+00,90.000000
39,1.953600e+01,7.247376,0.000000e+00,0.000000
40,2.004800e+01,7.251592,0.000000e+00,0.000000
41,2.053600e+01,7.255080,0.000000e+00,0.000000
42,2.103500e+01,7.263931,0.000000e+00,0.000000
43,2.153400e+01,7.281580,0.000000e+00,0.000000
44,2.203600e+01,7.286735,0.000000e+00,0.000000
45,2.253600e+01,7.292667,0.000000e+00,0.000000
46,2.304100e+01,7.299370,0.000000e+00,0.000000
47,2.353500e+01,7.312403,0.000000e+00,0.000000
48,2.403600e+01,7.313907,0.000000e+00,0.000000
49,2.453700e+01,7.315764,0.000000e+00,0.000000
50,2.503700e+01,7.317549,0.000000e+00,0.000000
51,2.554000e+01,7.331782,0.000000e+00,0.000000
52,2.603600e+01,7.346031,0.000000e+00,0.000000
53,2.653000e+01,7.354178,0.000000e+00,0.000000
54,2.703000e+01,7.365277,0.000000e+00,0.000000
55,2.753200e+01,7.362894,0.000000e+00,0.000000
56,2.803100e+01,7.371273,0.000000e+00,0.000000
57,2.853300e+01,7.385664,0.000000e+00,0.000000
58,2.904700e+01,7.396776,0.000000e+00,0.000000
59,2.953000e+01,7.399085,0.000000e+00,0.000000
60,3.003000e+01,7.405417,0.000000e+00,0.000000
61,3.053200e+01,7.411665,0.000000e+00,0.000000
62,3.103100e+01,7.415335,0.000000e+00,0.000000
63,3.153000e+01,7.422268,0.000000e+00,0.000000
64,3.203600e+01,7.431080,0.000000e+00,0.000000
65,3.253100e+01,7.444679,0.000000e+00,0.000000
66,3.303600e+01,7.452438,0.000000e+00,0.000000
67,3.353700e+01,7.458543,0.000000e+00,0.000000
68,3.404100e+01,7.463169,0.000000e+00,0.000000
69,3.453600e+01,7.467021,0.000000e+00,0.000000
70,3.503600e+01,7.474615,0.000000e+00,0.000000
71,3.553600e+01,7.485214,0.000000e+00,0.000000
72,3.603500e+01,7.492316,0.000000e+00,0.000000
73,3.653600e+01,7.503961,0.000000e+00,0.000000
74,3.703400e+01,7.516725,0.000000e+00,0.000000
75,3.753800e+01,7.529902,0.000000e+00,0.000000
76,3.805000e+01,7.542677,0.000000e+00,0.000000
77,3.853000e+01,7.542490,0.000000e+00,0.000000
78,3.903600e+01,7.552883,0.000000e+00,0.000000
79,3.953900e+01,7.559343,0.000000e+00,0.000000
80,4.003600e+01,7.560578,0.000000e+00,0.000000
81,4.053500e+01,7.563364,0.000000e+00,0.000000
82,4.103600e+01,7.569865,0.000000e+00,0.000000
83,4.153600e+01,7.576437,0.000000e+00,0.000000
84,4.203500e+01,7.579135,0.000000e+00,0.000000
85,4.253500e+01,7.583959,0.000000e+00,0.000000
86,4.303700e+01,7.595214,0.000000e+00,0.000000
87,4.353700e+01,7.595895,0.000000e+00,0.000000
88,4.403500e+01,7.606106,0.000000e+00,0.000000
89,4.453700e+01,7.618145,0.000000e+00,0.000000
90,4.503500e+01,7.627408,0.000000e+00,0.000000
91,4.553900e+01,7.634253,0.000000e+00,0.000000
92,4.603600e+01,7.649471,0.000000e+00,0.000000
93,4.654500e+01,7.661827,0.000000e+00,0.000000
94,4.703500e+01,7.670213,0.000000e+00,0.000000
95,4.753600e+01,7.676316,0.000000e+00,0.000000
96,4.803600e+01,7.679040,0.000000e+00,0.000000
97,4.854000e+01,7.685616,0.000000e+00,0.000000
98,4.903500e+01,7.690563,0.000000e+00,0.000000
99,4.953600e+01,7.699142,0.000000e+00,0.000000
100,5.003600e+01,7.705032,0.000000e+00,0.000000
101,5.053500e+01,7.714081,0.000000e+00,0.000000
102,5.103600e+01,7.723710,0.000000e+00,0.000000
103,5.153600e+01,7.730271,0.000000e+00,0.000000
104,5.203000e+01,7.728342,0.000000e+00,0.000000
105,5.253600e+01,7.742542,0.000000e+00,0.000000
106,5.303500e+01,7.751571,0.000000e+00,0.000000
107,5.353500e+01,7.763666,0.000000e+00,0.000000
108,5.403700e+01,7.771431,0.000000e+00,0.000000
109,5.453400e+01,7.771838,0.000000e+00,0.000000
110,5.503400e+01,7.776834,0.000000e+00,0.000000
111,5.553800e+01,7.785578,0.000000e+00,0.000000
112,5.603600e+01,7.791640,0.000000e+00,0.000000
113,5.653500e+01,7.808098,0.000000e+00,0.000000
114,5.703700e+01,7.815560,0.000000e+00,0.000000
115,5.753600e+01,7.824850,0.000000e+00,0.000000
116,5.803600e+01,7.836294,0.000000e+00,0.000000
117,5.853600e+01,7.841002,0.000000e+00,0.000000
118,5.903700e+01,7.849115,0.000000e+00,0.000000
119,5.953600e+01,7.853501,0.000000e+00,0.000000
120,6.003000e+01,7.852702,0.000000e+00,0.000000
121,6.053600e+01,7.862538,0.000000e+00,0.000000
122,6.103600e+01,7.866006,0.000000e+00,0.000000
123,6.153500e+01,7.876838,0.000000e+00,0.000000
124,6.203600e+01,7.887056,0.000000e+00,0.000000
125,6.253600e+01,7.894225,0.000000e+00,0.000000
126,6.304000e+01,7.897655,0.000000e+00,0.000000
127,6.353600e+01,7.905071,0.000000e+00,0.000000
128,6.403500e+01,7.907039,0.000000e+00,90.000000
129,6.454000e+01,7.915219,0.000000e+00,90.000000
130,6.503600e+01,7.930638,0.000000e+00,0.000000
131,6.553600e+01,7.938369,0.000000e+00,0.000000
132,6.603600e+01,7.950339,0.000000e+00,0.000000
133,6.653600e+01,7.950867,0.000000e+00,0.000000
134,6.703800e+01,7.957575,0.000000e+00,0.000000
135,6.754000e+01,7.968414,0.000000e+00,0.000000
136,6.803600e+01,7.970939,0.000000e+00,0.000000
137,6.853700e+01,7.983534,0.000000e+00,0.000000
138,6.903500e+01,7.991999,0.000000e+00,0.000000
139,6.953600e+01,7.998556,0.000000e+00,0.000000
140,7.003600e+01,8.016983,0.000000e+00,0.000000
141,7.053500e+01,8.028790,0.000000e+00,0.000000
142,7.103500e+01,8.031661,0.000000e+00,0.000000
143,7.153700e+01,8.039711,0.000000e+00,0.000000
144,7.203700e+01,8.044607,0.000000e+00,0.000000
145,7.253100e+01,8.043475,0.000000e+00,0.000000
146,7.303900e+01,8.047388,0.000000e+00,0.000000
147,7.353600e+01,8.055161,0.000000e+00,0.000000
148,7.403600e+01,8.065128,0.000000e+00,0.000000
149,7.453900e+01,8.069394,0.000000e+00,0.000000
150,7.503700e+01,8.074025,0.000000e+00,0.000000
151,7.553600e+01,8.087045,0.000000e+00,0.000000
152,7.603700e+01,8.102385,0.000000e+00,0.000000
153,7.653600e+01,8.104552,0.000000e+00,0.000000
154,7.703600e+01,8.111308,0.000000e+00,0.000000
155,7.754100e+01,8.119533,0.000000e+00,0.000000
156,7.803800e+01,8.125248,0.000000e+00,0.000000
157,7.853600e+01,8.134418,0.000000e+00,0.000000
158,7.903700e+01,8.136377,0.000000e+00,0.000000
159,7.953600e+01,8.151633,0.000000e+00,0.000000
160,8.003500e+01,8.165035,0.000000e+00,0.000000
161,8.053700e+01,8.171337,0.000000e+00,0.000000
162,8.103200e+01,8.170130,0.000000e+00,0.000000
163,8.153100e+01,8.178045,0.000000e+00,0.000000
164,8.203800e+01,8.185080,0.000000e+00,0.000000
165,8.253600e+01,8.202035,0.000000e+00,0.000000
166,8.303500e+01,8.211401,0.000000e+00,0.000000
167,8.353600e+01,8.217127,0.000000e+00,0.000000
168,8.403600e+01,8.225767,0.000000e+00,0.000000
169,8.453600e+01,8.234632,0.000000e+00,0.000000
170,8.503700e+01,8.239796,0.000000e+00,0.000000
171,8.553600e+01,8.244889,0.000000e+00,0.000000
172,8.603600e+01,8.248013,0.000000e+00,0.000000
173,8.653600e+01,8.254151,0.000000e+00,0.000000
174,8.703800e+01,8.256749,0.000000e+00,0.000000
175,8.753600e+01,8.260228,0.000000e+00,0.000000
176,8.803800e+01,8.268384,0.000000e+00,0.000000
177,8.853600e+01,8.281699,0.000000e+00,0.000000
178,8.903900e+01,8.283926,0.000000e+00,0.000000
179,8.953700e+01,8.292001,0.000000e+00,0.000000
180,9.003600e+01,8.302806,0.000000e+00,0.000000
181,9.053400e+01,8.316896,0.000000e+00,0.000000
182,9.103700e+01,8.328422,0.000000e+00,0.000000
183,9.153600e+01,8.345137,0.000000e+00,0.000000
184,9.204100e+01,8.354630,0.000000e+00,0.000000
185,9.253600e+01,8.362149,0.000000e+00,0.000000
186,9.303700e+01,8.365609,0.000000e+00,0.000000
187,9.353100e+01,8.365151,0.000000e+00,0.000000
188,9.403700e+01,8.371206,0.000000e+00,0.000000
189,9.453600e+01,8.372369,0.000000e+00,0.000000
190,9.503600e+01,8.377062,0.000000e+00,0.000000
191,9.553600e+01,8.384769,0.000000e+00,0.000000
192,9.603600e+01,8.396703,0.000000e+00,0.000000
193,9.653700e+01,8.405212,0.000000e+00,0.000000
194,9.703500e+01,8.407925,0.000000e+00,0.000000
195,9.753500e+01,8.411689,0.000000e+00,0.000000
196,9.803700e+01,8.421964,0.000000e+00,0.000000
197,9.853700e+01,8.428873,0.000000e+00,0.000000
198,9.903200e+01,8.437608,0.000000e+00,0.000000
199,9.953900e+01,8.446593,0.000000e+00,0.000000
200,1.000360e+02,8.461040,0.000000e+00,0.000000
201,1.005350e+02,8.467010,0.000000e+00,0.000000
202,1.010370e+02,8.475577,0.000000e+00,0.000000
203,1.015360e+02,8.479614,0.000000e+00,0.000000
204,1.020360e+02,8.485753,0.000000e+00,0.000000
205,1.025370e+02,8.497828,0.000000e+00,0.000000
206,1.030360e+02,8.514266,0.000000e+00,0.000000
207,1.035390e+02,8.516924,0.000000e+00,0.000000
208,1.040360e+02,8.529373,0.000000e+00,0.000000
209,1.045360e+02,8.540303,0.000000e+00,0.000000
210,1.050360e+02,8.542177,0.000000e+00,0.000000
211,1.055360e+02,8.547548,0.000000e+00,0.000000
212,1.060370e+02,8.558831,0.000000e+00,0.000000
213,1.065400e+02,8.563913,0.000000e+00,0.000000
214,1.070360e+02,8.573448,0.000000e+00,0.000000
215,1.075370e+02,8.579578,0.000000e+00,0.000000
216,1.080360e+02,8.583857,0.000000e+00,0.000000
217,1.085360e+02,8.589252,0.000000e+00,0.000000
218,1.090370e+02,8.593569,0.000000e+00,0.000000
219,1.095360e+02,8.599635,0.000000e+00,0.000000
220,1.100360e+02,8.605421,0.000000e+00,0.000000
221,1.105370e+02,8.613632,0.000000e+00,0.000000
222,1.110350e+02,8.623782,0.000000e+00,0.000000
223,1.115360e+02,8.629333,0.000000e+00,0.000000
224,1.120360e+02,8.634961,0.000000e+00,0.000000
225,1.125370e+02,8.643837,0.000000e+00,0.000000
226,1.130350e+02,8.649430,0.000000e+00,0.000000
227,1.135380e+02,8.661475,0.000000e+00,0.000000
228,1.140360e+02,8.664036,0.000000e+00,0.000000
229,1.145350e+02,8.671788,0.000000e+00,0.000000
230,1.150370e+02,8.677750,0.000000e+00,0.000000
231,1.155370e+02,8.688737,0.000000e+00,0.000000
232,1.160350e+02,8.699736,0.000000e+00,0.000000
233,1.165310e+02,8.708874,0.000000e+00,0.000000
234,1.170370e+02,8.708575,0.000000e+00,0.000000
235,1.175380e+02,8.721554,0.000000e+00,0.000000
236,1.180390e+02,8.727811,0.000000e+00,0.000000
237,1.185370e+02,8.736597,0.000000e+00,0.000000
238,1.190350e+02,8.742062,0.000000e+00,0.000000
239,1.195360e+02,8.754939,0.000000e+00,0.000000
240,1.200370e+02,8.767388,0.000000e+00,0.000000
241,1.205360e+02,8.774212,0.000000e+00,0.000000
242,1.210410e+02,8.778464,0.000000e+00,0.000000
243,1.215350e+02,8.789024,0.000000e+00,0.000000
244,1.220360e+02,8.797720,0.000000e+00,0.000000
245,1.225350e+02,8.803780,0.000000e+00,0.000000
246,1.230370e+02,8.815929,0.000000e+00,0.000000
247,1.235400e+02,8.821845,0.000000e+00,0.000000
248,1.240360e+02,8.826399,0.000000e+00,0.000000
249,1.245360e+02,8.831138,0.000000e+00,0.000000
250,1.250360e+02,8.832430,0.000000e+00,0.000000
251,1.255390e+02,8.840611,0.000000e+00,0.000000
252,1.260370e+02,8.850556,0.000000e+00,0.000000
253,1.265380e+02,8.856326,0.000000e+00,-90.000000
254,1.270390e+02,8.868174,0.000000e+00,-90.000000
255,1.275360e+02,8.876392,0.000000e+00,0.000000
256,1.280360e+02,8.881477,0.000000e+00,0.000000
257,1.285370e+02,8.885325,0.000000e+00,0.000000
258,1.290360e+02,8.888837,0.000000e+00,0.000000
259,1.295350e+02,8.893750,0.000000e+00,0.000000
260,1.300360e+02,8.906607,0.000000e+00,0.000000
261,1.305350e+02,8.916925,0.000000e+00,0.000000
262,1.310360e+02,8.931192,0.000000e+00,0.000000
263,1.315370e+02,8.938776,0.000000e+00,0.000000
264,1.320350e+02,8.947888,0.000000e+00,0.000000
265,1.325390e+02,8.954519,0.000000e+00,0.000000
266,1.330370e+02,8.956062,0.000000e+00,0.000000
267,1.335360e+02,8.957171,0.000000e+00,0.000000
268,1.340350e+02,8.967943,0.000000e+00,0.000000
269,1.345340e+02,8.976709,0.000000e+00,0.000000
270,1.350360e+02,8.984454,0.000000e+00,0.000000
271,1.355400e+02,8.992536,0.000000e+00,0.000000
272,1.360360e+02,9.001255,0.000000e+00,0.000000
273,1.365360e+02,9.005818,0.000000e+00,0.000000
274,1.370350e+02,9.013022,0.000000e+00,0.000000
275,1.375360e+02,9.018914,0.000000e+00,0.000000
276,1.380360e+02,9.026895,0.000000e+00,0.000000
277,1.385360e+02,9.044509,0.000000e+00,0.000000
278,1.390360e+02,9.056276,0.000000e+00,0.000000
279,1.395360e+02,9.063334,0.000000e+00,0.000000
280,1.400400e+02,9.067517,0.000000e+00,0.000000
281,1.405360e+02,9.074997,0.000000e+00,0.000000
282,1.410360e+02,9.080751,0.000000e+00,0.000000
283,1.415350e+02,9.086218,0.000000e+00,0.000000
284,1.420370e+02,9.095119,0.000000e+00,0.000000
285,1.425360e+02,9.104015,0.000000e+00,0.000000
286,1.430360e+02,9.111055,0.000000e+00,0.000000
287,1.435340e+02,9.113822,0.000000e+00,0.000000
288,1.440360e+02,9.121653,0.000000e+00,0.000000
289,1.445350e+02,9.125084,0.000000e+00,0.000000
290,1.450360e+02,9.129440,0.000000e+00,0.000000
291,1.455370e+02,9.139308,0.000000e+00,0.000000
292,1.460370e+02,9.149466,0.000000e+00,0.000000
293,1.465360e+02,9.161596,0.000000e+00,0.000000
294,1.470390e+02,9.170084,0.000000e+00,0.000000
295,1.475360e+02,9.175837,0.000000e+00,0.000000
296,1.480350e+02,9.182628,0.000000e+00,0.000000
297,1.485360e+02,9.190217,0.000000e+00,0.000000
298,1.490360e+02,9.195249,0.000000e+00,0.000000
299,1.495340e+02,9.200371,0.000000e+00,0.000000
300,1.500410e+02,9.208302,0.000000e+00,0.000000
301,1.505370e+02,9.217050,0.000000e+00,0.000000
302,1.510360e+02,9.230507,0.000000e+00,0.000000
303,1.515370e+02,9.237847,0.000000e+00,0.000000
304,1.520330e+02,9.243808,0.000000e+00,0.000000
305,1.525370e+02,9.248720,0.000000e+00,0.000000
306,1.530370e+02,9.259171,0.000000e+00,0.000000
307,1.535360e+02,9.264562,0.000000e+00,0.000000
308,1.540370e+02,9.276112,0.000000e+00,0.000000
309,1.545350e+02,9.285054,0.000000e+00,0.000000
310,1.550360e+02,9.290204,0.000000e+00,0.000000
311,1.555350e+02,9.294450,0.000000e+00,0.000000
312,1.560360e+02,9.297725,0.000000e+00,0.000000
313,1.565360e+02,9.303793,0.000000e+00,0.000000
314,1.570360e+02,9.316567,0.000000e+00,0.000000
315,1.575350e+02,9.329473,0.000000e+00,0.000000
316,1.580370e+02,9.341284,0.000000e+00,0.000000
317,1.585360e+02,9.349873,0.000000e+00,0.000000
318,1.590360e+02,9.357186,0.000000e+00,0.000000
319,1.595360e+02,9.358305,0.000000e+00,0.000000
320,1.600360e+02,9.363669,0.000000e+00,0.000000
321,1.605360e+02,9.368070,0.000000e+00,0.000000
322,1.610320e+02,9.377215,0.000000e+00,0.000000
323,1.615410e+02,9.383922,0.000000e+00,0.000000
324,1.620350e+02,9.390894,0.000000e+00,0.000000
325,1.625410e+02,9.395730,0.000000e+00,0.000000
326,1.630360e+02,9.405247,0.000000e+00,0.000000
327,1.635350e+02,9.412066,0.000000e+00,0.000000
328,1.640360e+02,9.420506,0.000000e+00,0.000000
329,1.645400e+02,9.426004,0.000000e+00,0.000000
330,1.650350e+02,9.434142,0.000000e+00,0.000000
331,1.655360e+02,9.446321,0.000000e+00,0.000000
332,1.660360e+02,9.453913,0.000000e+00,0.000000
333,1.665350e+02,9.463126,0.000000e+00,0.000000
334,1.670370e+02,9.469123,0.000000e+00,0.000000
335,1.675360e+02,9.479911,0.000000e+00,0.000000
336,1.680400e+02,9.484596,0.000000e+00,0.000000
337,1.685360e+02,9.486369,0.000000e+00,0.000000
338,1.690350e+02,9.494048,0.000000e+00,0.000000
339,1.695320e+02,9.504897,0.000000e+00,0.000000
340,1.700360e+02,9.518146,0.000000e+00,0.000000
341,1.705360e+02,9.530145,0.000000e+00,0.000000
342,1.710350e+02,9.536309,0.000000e+00,0.000000
343,1.715360e+02,9.538354,0.000000e+00,0.000000
344,1.720360e+02,9.544401,0.000000e+00,0.000000
345,1.725360e+02,9.554631,0.000000e+00,0.000000
346,1.730360e+02,9.562670,0.000000e+00,0.000000
347,1.735360e+02,9.574623,0.000000e+00,0.000000
348,1.740350e+02,9.582412,0.000000e+00,0.000000
349,1.745360e+02,9.586130,0.000000e+00,0.000000
350,1.750370e+02,9.593995,0.000000e+00,0.000000
351,1.755360e+02,9.598228,0.000000e+00,0.000000
352,1.760400e+02,9.606901,0.000000e+00,0.000000
353,1.765360e+02,9.609502,0.000000e+00,0.000000
354,1.770350e+02,9.614784,0.000000e+00,0.000000
355,1.775360e+02,9.619472,0.000000e+00,0.000000
356,1.780360e+02,9.622887,0.000000e+00,0.000000
357,1.785320e+02,9.626403,0.000000e+00,0.000000
358,1.790420e+02,9.632918,0.000000e+00,0.000000
359,1.795360e+02,9.643325,0.000000e+00,0.000000
360,1.800360e+02,9.660770,0.000000e+00,0.000000
361,1.805350e+02,9.673048,0.000000e+00,0.000000
362,1.810360e+02,9.683112,0.000000e+00,0.000000
363,1.815370e+02,9.691173,0.000000e+00,0.000000
364,1.820350e+02,9.704025,0.000000e+00,0.000000
365,1.825360e+02,9.711952,0.000000e+00,0.000000
366,1.830380e+02,9.721566,0.000000e+00,0.000000
367,1.835350e+02,9.724760,0.000000e+00,0.000000
368,1.840360e+02,9.727483,0.000000e+00,0.000000
369,1.845370e+02,9.734492,0.000000e+00,0.000000
370,1.850350e+02,9.743816,0.000000e+00,0.000000
371,1.855360e+02,9.748640,0.000000e+00,0.000000
372,1.860370e+02,9.756708,0.000000e+00,0.000000
373,1.865350e+02,9.762412,0.000000e+00,0.000000
374,1.870320e+02,9.765731,0.000000e+00,0.000000
375,1.875360e+02,9.772175,0.000000e+00,0.000000
376,1.880380e+02,9.782839,0.000000e+00,0.000000
377,1.885350e+02,9.790648,0.000000e+00,0.000000
378,1.890360e+02,9.802188,0.000000e+00,0.000000
379,1.895360e+02,9.808824,0.000000e+00,0.000000
380,1.900350e+02,9.809158,0.000000e+00,0.000000
381,1.905390e+02,9.814022,0.000000e+00,0.000000
382,1.910360e+02,9.824916,0.000000e+00,0.000000
383,1.915400e+02,9.834068,5.960510e-08,0.000000
384,1.920390e+02,9.843357,5.960510e-08,0.000000
385,1.925450e+02,9.855989,2.384200e-07,7.122000
386,1.930440e+02,9.866185,5.364450e-07,6.342000
387,1.935440e+02,9.877769,9.536820e-07,7.596000
388,1.940450e+02,9.887482,1.847750e-06,8.130000
389,1.945430e+02,9.893218,2.384200e-06,8.688000
390,1.950420e+02,9.895803,2.145780e-06,8.880000
391,1.955410e+02,9.902079,1.847750e-06,7.986000
392,1.960430e+02,9.909479,3.993540e-06,8.394000
393,1.965440e+02,9.915603,5.364450e-06,8.532000
394,1.970440e+02,9.922450,6.377730e-06,8.544000
395,1.975440e+02,9.930252,9.179170e-06,8.418000
396,1.980440e+02,9.933691,1.090770e-05,8.430000
397,1.985420e+02,9.939349,1.066930e-05,8.382000
398,1.990430e+02,9.950788,1.531850e-05,8.376000
399,1.995420e+02,9.966582,2.563010e-05,8.358000
400,2.000430e+02,9.973108,3.230600e-05,8.382000
401,2.005430e+02,9.976361,3.337880e-05,8.382000
402,2.010410e+02,9.979911,3.296160e-05,8.376000
403,2.015430e+02,9.985196,3.385570e-05,8.364000
404,2.020440e+02,9.991828,3.522660e-05,8.358000
405,2.025430e+02,10.000369,3.677630e-05,8.382000
406,2.030470e+02,10.010444,3.761080e-05,8.394000
407,2.035440e+02,10.017749,3.802800e-05,8.364000
408,2.040440e+02,10.027328,3.814720e-05,8.388000
409,2.045440e+02,10.035844,3.826640e-05,8.358000
410,2.050450e+02,10.041793,3.832600e-05,8.346000
411,2.055430e+02,10.048120,3.832600e-05,8.388000
412,2.060410e+02,10.051421,3.832600e-05,8.388000
413,2.065500e+02,10.057681,3.832600e-05,8.388000
414,2.070440e+02,10.063884,3.832600e-05,8.388000
415,2.075440e+02,10.069767,3.838560e-05,8.382000
416,2.080420e+02,10.084536,3.838560e-05,8.376000
417,2.085420e+02,10.091315,3.838560e-05,8.376000
418,2.090420e+02,10.100539,3.838560e-05,8.376000
419,2.095420e+02,10.105966,3.838560e-05,8.376000
420,2.100420e+02,10.112171,3.838560e-05,8.424000
421,2.105420e+02,10.121234,3.838560e-05,8.376000
422,2.110410e+02,10.132112,3.838560e-05,8.376000
423,2.115430e+02,10.140920,3.838560e-05,8.376000
424,2.120440e+02,10.147731,3.844520e-05,8.370000
425,2.125410e+02,10.154548,3.844520e-05,8.370000
426,2.130420e+02,10.163465,3.838560e-05,8.376000
427,2.135420e+02,10.169770,3.838560e-05,8.376000
428,2.140370e+02,10.180487,3.844520e-05,8.370000
429,2.145450e+02,10.184702,3.844520e-05,8.370000
430,2.150430e+02,10.192222,3.844520e-05,8.370000
431,2.155440e+02,10.198718,3.844520e-05,8.370000
432,2.160430e+02,10.206652,3.844520e-05,8.370000
433,2.165420e+02,10.212558,3.844520e-05,8.370000
434,2.170430e+02,10.219261,3.844520e-05,8.370000
435,2.175470e+02,10.226140,3.844520e-05,8.370000
436,2.180420e+02,10.237141,3.844520e-05,8.370000
437,2.185430e+02,10.243516,3.844520e-05,8.370000
438,2.190420e+02,10.253752,3.844520e-05,8.370000
439,2.195430e+02,10.259318,3.844520e-05,8.370000
440,2.200430e+02,10.269718,3.844520e-05,8.370000
441,2.205430e+02,10.276002,3.844520e-05,8.364000
442,2.210420e+02,10.282894,3.844520e-05,8.370000
443,2.215450e+02,10.291937,3.844520e-05,8.370000
444,2.220410e+02,10.294611,3.844520e-05,8.370000
445,2.225500e+02,10.301894,3.844520e-05,8.370000
446,2.230400e+02,10.307699,3.844520e-05,8.370000
447,2.235410e+02,10.320784,3.844520e-05,8.370000
448,2.240430e+02,10.328229,3.844520e-05,8.370000
449,2.245430e+02,10.337639,3.844520e-05,8.370000
450,2.250440e+02,10.345278,3.844520e-05,8.418000
451,2.255420e+02,10.353837,3.844520e-05,8.370000
452,2.260420e+02,10.357758,3.844520e-05,8.370000
453,2.265420e+02,10.365047,3.844520e-05,8.370000
454,2.270420e+02,10.374949,3.844520e-05,8.370000
455,2.275410e+02,10.384818,3.844520e-05,8.370000
456,2.280420e+02,10.391105,3.844520e-05,8.370000
457,2.285430e+02,10.404816,3.844520e-05,8.364000
458,2.290440e+02,10.411633,3.844520e-05,8.364000
459,2.295420e+02,10.417440,3.844520e-05,8.412000
460,2.300420e+02,10.422052,3.844520e-05,8.364000
461,2.305430e+02,10.429553,3.844520e-05,8.364000
462,2.310420e+02,10.433283,3.844520e-05,8.364000
463,2.315370e+02,10.440365,3.844520e-05,8.412000
464,2.320470e+02,10.447154,3.844520e-05,8.412000
465,2.325430e+02,10.456870,3.844520e-05,8.364000
466,2.330430e+02,10.462750,3.844520e-05,8.364000
467,2.335420e+02,10.472022,3.844520e-05,8.364000
468,2.340440e+02,10.479578,3.844520e-05,8.370000
469,2.345430e+02,10.482206,3.844520e-05,8.364000
470,2.350420e+02,10.485510,3.844520e-05,8.364000
471,2.355420e+02,10.491138,3.844520e-05,8.364000
472,2.360450e+02,10.496493,3.844520e-05,8.364000
473,2.365430e+02,10.509729,3.844520e-05,8.364000
474,2.370420e+02,10.522966,3.844520e-05,8.364000
475,2.375410e+02,10.533298,3.844520e-05,8.370000
476,2.380430e+02,10.544247,3.844520e-05,8.364000
477,2.385410e+02,10.551469,3.844520e-05,8.364000
478,2.390440e+02,10.558565,3.844520e-05,8.364000
479,2.395410e+02,10.564141,3.844520e-05,8.364000
